date,price,circulationBurned
"May 9, 2022",0.793393,"745,122,377"
"May 10, 2022",0.799919,"808,599,189"
"May 11, 2022",0.801137,"804,103,061"
"May 12, 2022",0.408584,"802,289,787"
"May 13, 2022",0.154002,"801,121,000"
"May 14, 2022",0.196442,"3,301,906,000"
"May 15, 2022",0.176657,"101,918,000"
"May 16, 2022",0.126434,
"May 17, 2022",0.120309,
"May 18, 2022",0.090961,
"May 19, 2022",0.076013,
"May 20, 2022",0.066265,
"May 21, 2022",0.056482,
"May 22, 2022",0.05429,
"May 23, 2022",0.05137,
"May 24, 2022",0.049003,
"May 25, 2022",0.04631,
"May 26, 2022",0.043919,
"May 27, 2022",0.034802,
"May 28, 2022",0.028786,
"May 29, 2022",0.026768,
"May 30, 2022",0.025113,
"May 31, 2022",0.021439,
"Jun 1, 2022",0.019059,
"Jun 2, 2022",0.018049,
"Jun 3, 2022",0.017039,
"Jun 4, 2022",0.016029,
"Jun 5, 2022",0.015896,
"Jun 6, 2022",0.014801,
"Jun 7, 2022",0.013431,
"Jun 8, 2022",0.005796,
"Jun 9, 2022",0.001,