date,price
"May 8, 2022",1.00
"May 9, 2022",0.80
"May 10, 2022",0.60
"May 11, 2022",0.40
"May 12, 2022",0.25
"May 13, 2022",0.15
"May 14, 2022",0.12
"May 15, 2022",0.10
"May 16, 2022",0.085
"May 17, 2022",0.075
"May 18, 2022",0.067
"May 19, 2022",0.06
"May 20, 2022",0.056
"May 21, 2022",0.05
"May 22, 2022",0.045
"May 23, 2022",0.04
"May 24, 2022",0.035
"May 25, 2022",0.03
"May 26, 2022",0.025
"May 27, 2022",0.0225
"May 28, 2022",0.02
"May 29, 2022",0.0175
"May 30, 2022",0.015
"May 31, 2022",0.0125
"Jun 1, 2022",0.01
"Jun 2, 2022",0.0075
"Jun 3, 2022",0.0055
"Jun 4, 2022",0.0025
"Jun 5, 2022",0.001